,image-filename,percent-price-change,missing-values,image-for-training,label
51947,WY_2010-09-30.png,0.5609137055837564,0,1,undervalued
51948,WY_2010-12-31.png,0.1547807712625462,0,0,neutral
51949,WY_2011-03-31.png,-0.3678861788617886,0,0,overvalued
51950,WY_2011-06-30.png,-0.1459286367795058,0,0,overvalued
51951,WY_2011-12-31.png,0.1976432779860737,0,1,neutral
51952,WY_2012-03-31.png,0.1925182481751824,0,1,neutral
51953,WY_2012-06-30.png,0.2441860465116279,0,1,undervalued
51954,WY_2012-09-30.png,0.2004590665646518,0,1,neutral
51955,WY_2012-12-31.png,0.0240833932422716,0,0,neutral
51956,WY_2013-03-31.png,-0.0876354365838113,0,1,overvalued
51957,WY_2013-06-30.png,0.1081081081081081,0,1,neutral
51958,WY_2013-09-30.png,0.025148445686343,0,0,neutral
51959,WY_2013-12-31.png,0.0481469749762433,0,0,neutral
51960,WY_2014-03-31.png,0.0855195911413968,0,1,neutral
51961,WY_2014-06-30.png,0.0846177092777273,0,1,neutral
51962,WY_2014-09-30.png,0.0404896421845574,0,1,neutral
51963,WY_2014-12-31.png,-0.1223181944831429,0,1,overvalued
51964,WY_2015-03-31.png,-0.1752639517345399,0,0,overvalued
51965,WY_2015-06-30.png,-0.0482539682539682,0,1,overvalued
51966,WY_2015-09-30.png,0.133138258961229,0,0,neutral
51967,WY_2015-12-31.png,-0.0070046697798532,0,1,neutral
51968,WY_2016-03-31.png,0.0309877340219496,0,1,neutral
51969,WY_2016-06-30.png,0.0107490762512596,0,1,neutral
51970,WY_2016-09-30.png,0.06386975579211,0,0,neutral
51971,WY_2016-12-31.png,0.1133266866068461,0,0,neutral
51972,WY_2017-03-31.png,0.0014714537963509,0,1,neutral
51973,WY_2017-06-30.png,0.0525373134328357,0,1,neutral
51974,WY_2017-09-30.png,0.0285042609462238,0,1,neutral
51975,WY_2017-12-31.png,0.0340328984685196,0,1,neutral
51976,WY_2018-03-31.png,-0.0779999999999999,0,0,overvalued
51977,WY_2018-06-30.png,-0.4004388370817334,0,1,overvalued
51978,WY_2018-09-30.png,-0.1837620080570189,0,1,overvalued
51979,WY_2018-12-31.png,0.2049405306495883,0,1,neutral
51980,WY_2019-03-31.png,0.0516324981017463,0,1,neutral
51981,WY_2019-09-30.png,-0.388086642599278,0,1,overvalued
51982,WY_2019-12-31.png,-0.2562913907284768,0,1,overvalued
51983,WY_2020-03-31.png,0.6825958702064897,0,1,undervalued
51984,WY_2020-06-30.png,0.4928762243989314,0,1,undervalued
51985,WY_2020-09-30.png,0.2482468443197756,0,1,undervalued
51986,WY_2020-12-31.png,0.0265433939755443,0,1,neutral
51987,WYE_1998-03-31.png,0.1035270927696694,0,1,neutral
51988,WYE_1998-06-30.png,0.0893719806763285,0,1,neutral
51989,WYE_1998-09-30.png,0.2399049881235154,0,1,undervalued
51990,WYE_1998-12-31.png,0.0177383592017738,0,1,neutral
51991,WYE_1999-03-31.png,-0.3639846743295019,0,1,overvalued
51992,WYE_1999-06-30.png,-0.3159041394335512,0,1,overvalued
51993,WYE_1999-09-30.png,0.2951807228915662,0,1,undervalued
51994,WYE_1999-12-31.png,0.4968152866242038,0,0,undervalued
51995,WYE_2000-03-31.png,0.0523348837209302,0,1,neutral
51996,WYE_2000-06-30.png,0.0817021276595744,0,1,neutral
51997,WYE_2000-09-30.png,0.0386648515814224,0,1,neutral
51998,WYE_2000-12-31.png,-0.075531077891424,0,0,overvalued
51999,WYE_2001-03-31.png,-0.0085106382978723,0,1,neutral
52000,WYE_2001-06-30.png,0.0444255319148936,0,1,neutral
52001,WYE_2001-09-30.png,0.1270386266094421,0,1,neutral
52002,WYE_2001-12-31.png,-0.165580182529335,0,1,overvalued
52003,WYE_2002-03-31.png,-0.5156130997715157,0,0,overvalued
52004,WYE_2002-06-30.png,-0.26953125,0,1,overvalued
52005,WYE_2002-09-30.png,0.1893081761006289,0,1,neutral
52006,WYE_2002-12-31.png,0.2179144385026737,0,1,undervalued
52007,WYE_2003-03-31.png,0.2189317821258593,0,1,undervalued
52008,WYE_2003-06-30.png,-0.0680570801317232,0,1,overvalued
52009,WYE_2003-09-30.png,-0.1854663774403471,0,1,overvalued
52010,WYE_2003-12-31.png,-0.1481743227326267,0,1,overvalued
52011,WYE_2004-03-31.png,-0.0039946737683088,0,1,neutral
52012,WYE_2004-06-30.png,0.1778207964601772,0,1,neutral
52013,WYE_2004-09-30.png,0.127807486631016,0,1,neutral
52014,WYE_2004-12-31.png,0.0448462080300539,0,1,neutral
52015,WYE_2005-03-31.png,0.0969653864390707,0,1,neutral
52016,WYE_2005-06-30.png,0.0352808988764045,0,1,neutral
52017,WYE_2005-09-30.png,0.0486276204884374,0,1,neutral
52018,WYE_2005-12-31.png,-0.0360321250271327,0,1,neutral
52019,WYE_2006-03-31.png,0.0478153338829348,0,0,neutral
52020,WYE_2006-06-30.png,0.1465886061697817,0,1,neutral
52021,WYE_2006-09-30.png,-0.0159323367427223,0,1,neutral
52022,WYE_2006-12-31.png,0.1260801256873527,0,1,neutral
52023,WYE_2007-03-31.png,-0.1095342794323406,0,1,overvalued
52024,WYE_2007-06-30.png,-0.2293337983955355,0,0,overvalued
52025,WYE_2007-09-30.png,-0.0626262626262626,0,1,overvalued
52026,WYE_2007-12-31.png,0.0853134193256393,0,1,neutral
52027,WYE_2008-03-31.png,-0.1154214559386973,0,0,overvalued
52028,WYE_2008-06-30.png,-0.2178899082568808,0,1,overvalued
52029,WYE_2008-09-30.png,0.1651326475365458,0,1,neutral
52030,WYE_2008-12-31.png,0.2100773127166089,0,1,undervalued
52031,WYNN_2002-12-31.png,0.3493516399694891,0,0,undervalued
52032,WYNN_2003-03-31.png,0.1805194805194804,0,1,neutral
52033,WYNN_2003-06-30.png,0.5833804409270774,0,0,undervalued
52034,WYNN_2003-09-30.png,0.9251925192519252,0,0,extremely_undervalued
52035,WYNN_2003-12-31.png,0.3791503034630489,0,1,undervalued
52036,WYNN_2004-03-31.png,0.4768571428571428,0,1,undervalued
52037,WYNN_2004-06-30.png,0.7323323841573905,0,0,undervalued
52038,WYNN_2004-09-30.png,0.3105049332559489,0,1,undervalued
52039,WYNN_2005-06-30.png,0.1603554051195261,0,1,neutral
52040,WYNN_2005-09-30.png,0.7021040974529346,0,1,undervalued
52041,WYNN_2005-12-31.png,0.3363719234275295,0,0,undervalued
52042,WYNN_2006-03-31.png,-0.1150292778139231,0,1,overvalued
52043,WYNN_2006-06-30.png,0.2803547066848567,0,1,undervalued
52044,WYNN_2006-09-30.png,0.3947948831054255,0,0,undervalued
52045,WYNN_2006-12-31.png,-0.0447522642514649,0,1,neutral
52046,WYNN_2007-03-31.png,0.6609740670461733,0,1,undervalued
52047,WYNN_2007-06-30.png,0.2507529280535414,0,1,undervalued
52048,WYNN_2007-09-30.png,-0.3612592028433612,0,0,overvalued
52049,WYNN_2007-12-31.png,-0.2745028092392758,0,1,overvalued
52050,WYNN_2008-03-31.png,-0.1887917329093799,0,1,overvalued
52051,WYNN_2008-06-30.png,-0.4805162876459741,0,1,overvalued
52052,WYNN_2008-09-30.png,-0.7553895149436551,0,1,extremely_overvalued
52053,WYNN_2008-12-31.png,-0.1646947468054898,0,0,overvalued
52054,WYNN_2009-03-31.png,2.549824737105659,0,1,extremely_undervalued
52055,WYNN_2009-06-30.png,0.6495750708215298,0,1,undervalued
52056,WYNN_2009-09-30.png,0.0696854281280857,0,1,neutral
52057,WYNN_2009-12-31.png,0.3098059419543191,0,1,undervalued
52058,WYNN_2010-03-31.png,0.1442700778056178,0,1,neutral
52059,WYNN_2010-06-30.png,0.3614789563393209,0,0,undervalued
52060,WYNN_2010-09-30.png,0.4654834620260459,0,1,undervalued
52061,WYNN_2010-12-31.png,0.3823189522342063,0,0,undervalued
52062,WYNN_2011-03-31.png,-0.0949984271783579,0,1,overvalued
52063,WYNN_2011-06-30.png,-0.2302494078305698,0,1,overvalued
52064,WYNN_2011-09-30.png,0.0851581508515814,0,0,neutral
52065,WYNN_2011-12-31.png,-0.0612725133496243,0,0,overvalued
52066,WYNN_2012-03-31.png,-0.0755925688661114,0,1,overvalued
52067,WYNN_2012-06-30.png,0.0845545699961434,0,1,neutral
52068,WYNN_2012-09-30.png,0.0841995841995841,0,1,neutral
52069,WYNN_2012-12-31.png,0.1376122321984176,0,1,neutral
52070,WYNN_2013-03-31.png,0.2624640460210929,0,1,undervalued
52071,WYNN_2013-06-30.png,0.5176213174962883,0,1,undervalued
52072,WYNN_2013-09-30.png,0.4059236757167269,0,1,undervalued
52073,WYNN_2013-12-31.png,0.068740023685701,0,1,neutral
52074,WYNN_2014-03-31.png,-0.1578663065496286,0,1,overvalued
52075,WYNN_2014-06-30.png,-0.2832915783387936,0,1,overvalued
52076,WYNN_2014-09-30.png,-0.327132777421424,0,1,overvalued
52077,WYNN_2014-12-31.png,-0.3367168593707985,0,1,overvalued
52078,WYNN_2015-03-31.png,-0.5780108039402605,0,1,overvalued
52079,WYNN_2015-06-30.png,-0.2987736900780379,0,1,overvalued
52080,WYNN_2015-09-30.png,0.7588478915662653,0,1,undervalued
52081,WYNN_2015-12-31.png,0.3100158982511924,0,0,undervalued
52082,WYNN_2016-03-31.png,0.0427057690249383,0,1,neutral
52083,WYNN_2016-06-30.png,-0.0455648720211826,0,0,neutral
52084,WYNN_2016-09-30.png,0.1764524738246766,0,1,neutral
52085,WYNN_2016-12-31.png,0.5503410010403421,0,1,undervalued
52086,WYNN_2017-03-31.png,0.2993630573248406,0,1,undervalued
52087,WYNN_2017-06-30.png,0.2570086489710707,0,1,undervalued
52088,WYNN_2017-09-30.png,0.224550094010207,0,1,undervalued
52089,WYNN_2017-12-31.png,-0.0074144373924906,0,1,neutral
52090,WYNN_2018-03-31.png,-0.303246325948673,0,1,overvalued
52091,WYNN_2018-06-30.png,-0.4089279311581212,0,0,overvalued
52092,WYNN_2018-09-30.png,-0.0609161026286794,0,1,overvalued
52093,WYNN_2018-12-31.png,0.2535638459205338,0,1,undervalued
52094,WYNN_2019-03-31.png,-0.088836741535367,0,1,overvalued
52095,WYNN_2019-06-30.png,0.1200096781998549,0,0,neutral
52096,WYNN_2019-09-30.png,-0.4463760117733628,0,1,overvalued
52097,WYNN_2019-12-31.png,-0.463599049470728,0,1,overvalued
52098,WYNN_2020-03-31.png,0.1930553248047849,0,1,neutral
52099,WYNN_2020-06-30.png,0.5146999597261378,0,1,undervalued
52100,WYNN_2020-09-30.png,0.7458571229633756,0,0,undervalued
52101,WYNN_2020-12-31.png,0.0839315784809004,0,1,neutral
52102,X_2002-03-31.png,-0.3603305785123967,0,0,overvalued
52103,X_2002-06-30.png,-0.3403720462543992,0,0,overvalued
52104,X_2002-09-30.png,-0.1533161068044788,0,1,overvalued
52105,X_2002-12-31.png,0.2477134146341464,0,1,undervalued
52106,X_2003-03-31.png,0.8697863682604271,0,1,extremely_undervalued
52107,X_2003-06-30.png,1.1392791692119733,0,1,extremely_undervalued
52108,X_2003-09-30.png,1.027747551686616,0,1,extremely_undervalued
52109,X_2003-12-31.png,0.0028555111364932,0,1,neutral
52110,X_2004-03-31.png,0.0093909310437347,0,1,neutral
52111,X_2004-06-30.png,0.4592824601366743,0,1,undervalued
52112,X_2004-09-30.png,0.3516746411483255,0,1,undervalued
52113,X_2004-12-31.png,-0.3293658536585366,0,0,overvalued
52114,X_2005-03-31.png,-0.1671583087512291,0,1,overvalued
52115,X_2005-06-30.png,0.3986034332266512,0,0,undervalued
52116,X_2005-09-30.png,0.4328217237308145,0,1,undervalued
52117,X_2005-12-31.png,0.4587060536717288,0,1,undervalued
52118,X_2006-03-31.png,-0.049439683586025,0,1,overvalued
52119,X_2006-06-30.png,0.0430690245293781,0,0,neutral
52120,X_2006-09-30.png,0.7193134535367546,0,1,undervalued
52121,X_2006-12-31.png,0.4868744872846595,0,1,undervalued
52122,X_2007-03-31.png,0.0682666128869617,0,0,neutral
52123,X_2007-06-30.png,0.1118160919540229,0,1,neutral
52124,X_2007-09-30.png,0.1975646592410799,0,1,neutral
52125,X_2007-12-31.png,0.5282441485402366,0,1,undervalued
52126,X_2008-03-31.png,-0.3882714589737527,0,1,overvalued
52127,X_2008-06-30.png,-0.7986795107695637,0,0,extremely_overvalued
52128,X_2008-09-30.png,-0.7277412704548384,0,1,extremely_overvalued
52129,X_2008-12-31.png,-0.039247311827957,0,0,neutral
52130,X_2009-03-31.png,1.0998580217699951,0,1,extremely_undervalued
52131,X_2009-06-30.png,0.5422495803021823,0,1,undervalued
52132,X_2009-09-30.png,0.4315979265269327,0,1,undervalued
52133,X_2009-12-31.png,-0.3006168359941945,0,0,overvalued
52134,X_2010-03-31.png,-0.3098236775818639,0,1,overvalued
52135,X_2010-06-30.png,0.5154345006485086,0,1,undervalued
52136,X_2010-09-30.png,0.2303832116788319,0,1,undervalued
52137,X_2010-12-31.png,-0.2119137281752824,0,0,overvalued
52138,X_2011-03-31.png,-0.5919540229885057,0,1,overvalued
52139,X_2011-06-30.png,-0.4252823631624673,0,0,overvalued
52140,X_2011-09-30.png,0.3343934575193094,0,1,undervalued
52141,X_2011-12-31.png,-0.2214663643235071,0,1,overvalued
52142,X_2012-03-31.png,-0.3506979911474294,0,1,overvalued
52143,X_2012-06-30.png,0.1577669902912621,0,0,neutral
52144,X_2012-09-30.png,0.0225485055060303,0,1,neutral
52145,X_2012-12-31.png,-0.2649895178197065,0,0,overvalued
52146,X_2013-03-31.png,0.0558974358974358,0,1,neutral
52147,X_2013-06-30.png,0.6828294352538504,0,1,undervalued
52148,X_2013-09-30.png,0.340942204953861,0,1,undervalued
52149,X_2013-12-31.png,-0.1172881355932203,0,0,overvalued
52150,X_2014-03-31.png,0.4186888808402753,0,1,undervalued
52151,X_2014-06-30.png,0.0268817204301075,0,1,neutral
52152,X_2014-09-30.png,-0.3770742915496554,0,1,overvalued
52153,X_2014-12-31.png,-0.2288706058339565,0,1,overvalued
52154,X_2015-03-31.png,-0.5729508196721311,0,1,overvalued
52155,X_2015-06-30.png,-0.6129970902036858,0,0,overvalued
52156,X_2015-09-30.png,0.5403071017274473,0,1,undervalued
52157,X_2015-12-31.png,1.1127819548872178,0,1,extremely_undervalued
52158,X_2016-03-31.png,0.1750778816199376,0,1,neutral
52159,X_2016-06-30.png,0.957888493475682,0,0,extremely_undervalued
52160,X_2016-09-30.png,0.7926829268292684,0,1,undervalued
52161,X_2016-12-31.png,-0.3292941532868827,0,1,overvalued
52162,X_2017-03-31.png,-0.241052942916297,0,1,overvalued
52163,X_2017-06-30.png,0.5894308943089429,0,1,undervalued
52164,X_2017-09-30.png,0.3713951675759936,0,1,undervalued
52165,X_2017-12-31.png,-0.0125035521454958,0,1,neutral
52166,X_2018-03-31.png,-0.1338448422847399,0,1,overvalued
52167,X_2018-06-30.png,-0.4751079136690648,0,1,overvalued
52168,X_2018-09-30.png,-0.3605643044619423,0,1,overvalued
52169,X_2018-12-31.png,-0.1606359649122806,0,1,overvalued
52170,X_2019-03-31.png,-0.4073884043099024,0,1,overvalued
52171,X_2019-06-30.png,-0.2547354670150228,0,1,overvalued
52172,X_2019-09-30.png,-0.4536796536796537,0,1,overvalued
52173,X_2019-12-31.png,-0.3672217353198949,0,1,overvalued
52174,X_2020-03-31.png,0.1632329635499208,0,1,neutral
52175,X_2020-06-30.png,1.3227146814404434,0,1,extremely_undervalued
52176,X_2020-09-30.png,2.565395095367848,0,1,extremely_undervalued
52177,X_2020-12-31.png,0.4311270125223614,0,1,undervalued
52178,XEC_2002-09-30.png,0.1275362318840579,0,1,neutral
52179,XEC_2002-12-31.png,0.3268156424581007,0,0,undervalued
52180,XEC_2003-03-31.png,0.0077120822622109,0,0,neutral
52181,XEC_2003-06-30.png,0.1237894736842105,0,0,neutral
52182,XEC_2003-09-30.png,0.4744897959183671,0,1,undervalued
52183,XEC_2003-12-31.png,0.1326339452978643,0,1,neutral
52184,XEC_2004-03-31.png,0.2089965397923875,0,1,neutral
52185,XEC_2004-06-30.png,0.2537214687396625,0,1,undervalued
52186,XEC_2004-09-30.png,0.1161991986262164,0,1,neutral
52187,XEC_2004-12-31.png,0.0266490765171503,0,1,neutral
52188,XEC_2005-03-31.png,0.1623076923076922,0,1,neutral
52189,XEC_2005-06-30.png,0.1053713698278078,0,1,neutral
52190,XEC_2005-09-30.png,-0.0456651224354732,0,0,neutral
52191,XEC_2005-12-31.png,-0.0002325040688211,0,0,neutral
52192,XEC_2006-03-31.png,-0.1865464632454924,0,1,overvalued
52193,XEC_2006-06-30.png,-0.1511627906976744,0,1,overvalued
52194,XEC_2006-09-30.png,0.0520034100596762,0,1,neutral
52195,XEC_2006-12-31.png,0.0797260273972601,0,0,neutral
52196,XEC_2007-03-31.png,0.0062128579146406,0,0,neutral
52197,XEC_2007-06-30.png,0.0791677239279372,0,0,neutral
52198,XEC_2007-09-30.png,0.4695302013422819,0,1,undervalued
52199,XEC_2007-12-31.png,0.6381377850928757,0,1,undervalued
52200,XEC_2008-03-31.png,-0.1065034709535989,0,1,overvalued
52201,XEC_2008-06-30.png,-0.6156164776804938,0,1,overvalued
52202,XEC_2008-09-30.png,-0.6242077284808832,0,1,overvalued
52203,XEC_2008-12-31.png,0.0582524271844659,0,1,neutral
52204,XEC_2009-03-31.png,1.3569096844396085,0,1,extremely_undervalued
52205,XEC_2009-06-30.png,0.8690896259703599,0,1,extremely_undervalued
52206,XEC_2009-09-30.png,0.3707294552169899,0,1,undervalued
52207,XEC_2009-12-31.png,0.3513309420426657,0,1,undervalued
52208,XEC_2010-03-31.png,0.1145166722802291,0,0,neutral
52209,XEC_2010-06-30.png,0.2367979882648785,0,1,undervalued
52210,XEC_2010-09-30.png,0.7413115744938045,0,0,undervalued
52211,XEC_2010-12-31.png,0.0157008923528747,0,1,neutral
52212,XEC_2011-03-31.png,-0.51666088163832,0,1,overvalued
52213,XEC_2011-06-30.png,-0.3116103202846975,0,0,overvalued
52214,XEC_2011-09-30.png,0.3549371633752243,0,1,undervalued
52215,XEC_2011-12-31.png,-0.1095315024232633,0,1,overvalued
52216,XEC_2012-03-31.png,-0.2241950443884987,0,0,overvalued
52217,XEC_2012-06-30.png,0.0473512336719883,0,1,neutral
52218,XEC_2012-09-30.png,0.2884713919726729,0,1,undervalued
52219,XEC_2012-12-31.png,0.1257578382123678,0,1,neutral
52220,XEC_2013-03-31.png,0.2778366914103924,0,1,undervalued
52221,XEC_2013-06-30.png,0.6142483458993692,0,0,undervalued
52222,XEC_2013-09-30.png,0.2355809128630704,0,1,undervalued
52223,XEC_2013-12-31.png,0.3674578209894196,0,1,undervalued
52224,XEC_2014-03-31.png,0.06229535723281,0,0,neutral
52225,XEC_2014-06-30.png,-0.2611180816952461,0,1,overvalued
52226,XEC_2014-09-30.png,-0.090413340709713,0,1,overvalued
52227,XEC_2014-12-31.png,0.0406603773584905,0,1,neutral
52228,XEC_2015-03-31.png,-0.109566426275089,0,1,overvalued
52229,XEC_2015-06-30.png,-0.1897380110597407,0,1,overvalued
52230,XEC_2015-09-30.png,-0.0508391881342701,0,0,overvalued
52231,XEC_2015-12-31.png,0.3349742671738644,0,1,undervalued
52232,XEC_2016-03-31.png,0.3814125629690553,0,1,undervalued
52233,XEC_2016-06-30.png,0.1389540730807912,0,1,neutral
52234,XEC_2016-09-30.png,-0.1107390042420183,0,0,overvalued
52235,XEC_2016-12-31.png,-0.3082413539367181,0,1,overvalued
52236,XEC_2017-03-31.png,-0.0487070047702736,0,1,overvalued
52237,XEC_2017-06-30.png,0.2978406552494415,0,1,undervalued
52238,XEC_2017-09-30.png,-0.1774434767308876,0,1,overvalued
52239,XEC_2017-12-31.png,-0.1661339234488977,0,1,overvalued
52240,XEC_2018-03-31.png,-0.0059893048128342,0,0,neutral
52241,XEC_2018-06-30.png,-0.3940436406526439,0,1,overvalued
52242,XEC_2018-09-30.png,-0.2479018721755971,0,1,overvalued
52243,XEC_2018-12-31.png,-0.0376317923763179,0,1,neutral
52244,XEC_2019-03-31.png,-0.3141630901287554,0,0,overvalued
52245,XEC_2019-06-30.png,-0.1152873756952637,0,0,overvalued
52246,XEC_2019-09-30.png,-0.648936170212766,0,1,overvalued
52247,XEC_2019-12-31.png,-0.4762811964183654,0,1,overvalued
52248,XEC_2020-03-31.png,0.4456327985739751,0,1,undervalued
52249,XEC_2020-06-30.png,0.364496180429247,0,1,undervalued
52250,XEC_2020-09-30.png,1.4410193177147557,0,1,extremely_undervalued
52251,XEC_2020-12-31.png,0.93148493735004,0,0,extremely_undervalued
52252,XEL_1999-09-30.png,-0.0779220779220779,0,1,overvalued
52253,XEL_1999-12-31.png,0.0353846153846154,0,1,neutral
52254,XEL_2000-03-31.png,0.3843058350100604,0,1,undervalued
52255,XEL_2000-06-30.png,0.4393263992075283,0,1,undervalued
52256,XEL_2000-09-30.png,0.0941133720930232,0,1,neutral
52257,XEL_2009-12-31.png,-0.0287464655984919,0,1,neutral
52258,XEL_2010-12-31.png,0.0318471337579617,0,1,neutral
52259,XEL_2011-03-31.png,0.0334868145667643,0,1,neutral
52260,XEL_2011-06-30.png,0.1374485596707818,0,1,neutral
52261,XEL_2011-09-30.png,0.0720939651680841,0,0,neutral
52262,XEL_2011-12-31.png,0.0278581765557163,0,0,neutral
52263,XEL_2012-03-31.png,0.0468454854552324,0,0,neutral
52264,XEL_2012-06-30.png,-0.0598380851812741,0,1,overvalued
52265,XEL_2012-09-30.png,0.0718152291591482,0,1,neutral
52266,XEL_2012-12-31.png,0.0610258330213402,0,1,neutral
52267,XEL_2013-03-31.png,-0.0703703703703703,0,1,overvalued
52268,XEL_2013-06-30.png,-0.0141143260409314,0,1,neutral
52269,XEL_2013-09-30.png,0.099601593625498,0,1,neutral
52270,XEL_2013-12-31.png,0.153543307086614,0,0,neutral
52271,XEL_2014-03-31.png,0.0013175230566534,0,1,neutral
52272,XEL_2014-06-30.png,0.1144896059571829,0,1,neutral
52273,XEL_2014-09-30.png,0.1450657894736843,0,0,neutral
52274,XEL_2014-12-31.png,-0.1041202672605791,0,1,overvalued
52275,XEL_2015-03-31.png,0.0172364263142773,0,0,neutral
52276,XEL_2015-06-30.png,0.1159105034182721,0,1,neutral
52277,XEL_2015-09-30.png,0.1810223100818979,0,1,neutral
52278,XEL_2015-12-31.png,0.2470064049011419,0,1,undervalued
52279,XEL_2016-03-31.png,-0.016260162601626,0,0,neutral
52280,XEL_2016-06-30.png,-0.0911121036176864,0,1,overvalued
52281,XEL_2016-09-30.png,0.0804569761789013,0,0,neutral
52282,XEL_2016-12-31.png,0.1272727272727272,0,1,neutral
52283,XEL_2017-03-31.png,0.0645669291338582,0,1,neutral
52284,XEL_2017-06-30.png,0.0486050566695727,0,1,neutral
52285,XEL_2017-09-30.png,-0.0388841927303466,0,1,neutral
52286,XEL_2017-12-31.png,-0.0505092496362502,0,1,overvalued
52287,XEL_2018-03-31.png,0.0380386983289358,0,1,neutral
52288,XEL_2018-06-30.png,0.0785901926444834,0,1,neutral
52289,XEL_2018-09-30.png,0.1906375767845795,0,1,neutral
52290,XEL_2018-12-31.png,0.2074284554495636,0,1,neutral
52291,XEL_2019-03-31.png,0.1544209215442092,0,1,neutral
52292,XEL_2019-06-30.png,0.0672381912926542,0,1,neutral
52293,XEL_2019-09-30.png,-0.0707350901525659,0,1,overvalued
52294,XEL_2019-12-31.png,-0.0155930067727201,0,1,neutral
52295,XEL_2020-03-31.png,0.1444444444444445,0,1,neutral
52296,XEL_2020-06-30.png,0.06672,0,1,neutral
52297,XEL_2020-09-30.png,-0.0362266338211853,0,1,neutral
52298,XEL_2020-12-31.png,-0.0118494075296236,0,1,neutral
52299,XLNX_1998-03-31.png,-0.1017094017094017,0,0,overvalued
52300,XLNX_1998-06-30.png,0.82166032669501,0,1,undervalued
52301,XLNX_1998-09-30.png,1.4119885823025693,0,1,extremely_undervalued
52302,XLNX_1998-12-31.png,0.7983048765507923,0,1,undervalued
52303,XLNX_1999-03-31.png,0.665680473372781,0,1,undervalued
52304,XLNX_1999-06-30.png,0.5529371584699453,0,0,undervalued
52305,XLNX_1999-09-30.png,1.451450562462996,0,1,extremely_undervalued
